Table: Isobaric coefficient of expansion [L]
Temperature {K} 	Pressure {kPa} 	Isobaric coefficient of expansion {1/K} 	Uncertainty {1/K} 
182.33	100	0.00237	0.00014
182.33	150	0.00237	0.00014
182.33	200	0.00237	0.00014
182.33	250	0.00237	0.00014
182.33	300	0.00237	0.00014
182.33	350	0.00236	0.00014
182.33	400	0.00236	0.00014
182.33	450	0.00236	0.00014
182.33	500	0.00236	0.00014
182.33	550	0.00236	0.00014
182.33	600	0.00236	0.00014
182.33	650	0.00236	0.00014
182.33	700	0.00236	0.00014
182.33	750	0.00236	0.00014
182.33	800	0.00236	0.00014
182.33	850	0.00236	0.00014
182.33	900	0.00236	0.00014
182.33	950	0.00235	0.00014
182.33	1000	0.00235	0.00014
182.33	1050	0.00235	0.00014
182.33	1100	0.00235	0.00014
182.33	1150	0.00235	0.00014
182.33	1200	0.00235	0.00014
182.33	1250	0.00235	0.00014
182.33	1300	0.00235	0.00014
182.33	1350	0.00235	0.00014
182.33	1400	0.00235	0.00014
182.33	1450	0.00235	0.00014
182.33	1500	0.00235	0.00014
182.33	1550	0.00235	0.00014
182.33	1600	0.00234	0.00014
182.33	1650	0.00234	0.00014
182.33	1700	0.00234	0.00014
182.33	1750	0.00234	0.00014
182.33	1800	0.00234	0.00014
182.33	1850	0.00234	0.00014
182.33	1900	0.00234	0.00014
182.33	1950	0.00234	0.00014
182.33	2000	0.00234	0.00014
182.33	2050	0.00234	0.00014
182.33	2100	0.00234	0.00014
182.33	2150	0.00234	0.00014
182.33	2200	0.00233	0.00014
182.33	2250	0.00233	0.00014
182.33	2300	0.00233	0.00014
182.33	2350	0.00233	0.00014
182.33	2400	0.00233	0.00014
182.33	2450	0.00233	0.00014
182.33	2500	0.00233	0.00014
182.33	2550	0.00233	0.00014
182.33	2600	0.00233	0.00014
182.33	2650	0.00233	0.00014
182.33	2700	0.00233	0.00014
182.33	2750	0.00233	0.00014
182.33	2800	0.00233	0.00014
182.33	2850	0.00232	0.00014
182.33	2900	0.00232	0.00014
182.33	2950	0.00232	0.00014
182.33	3000	0.00232	0.00014
182.33	3050	0.00232	0.00014
182.33	3100	0.00232	0.00014
182.33	3150	0.00232	0.00014
182.33	3200	0.00232	0.00014
182.33	3250	0.00232	0.00014
182.33	3300	0.00232	0.00014
182.33	3350	0.00232	0.00014
182.33	3400	0.00232	0.00014
182.33	3450	0.00231	0.00014
182.33	3500	0.00231	0.00014
182.33	3550	0.00231	0.00014
182.33	3600	0.00231	0.00014
182.33	3650	0.00231	0.00014
182.33	3700	0.00231	0.00014
182.33	3750	0.00231	0.00014
182.33	3800	0.00231	0.00014
182.33	3850	0.00231	0.00014
182.33	3900	0.00231	0.00014
182.33	3950	0.00231	0.00014
182.33	4000	0.00231	0.00014
182.33	4050	0.00231	0.00014
182.33	4100	0.00230	0.00014
182.33	4150	0.00230	0.00014
182.33	4200	0.00230	0.00014
182.33	4250	0.00230	0.00014
182.33	4300	0.00230	0.00014
182.33	4350	0.00230	0.00014
182.33	4400	0.00230	0.00014
182.33	4450	0.00230	0.00014
182.33	4500	0.00230	0.00014
182.33	4550	0.00230	0.00014
182.33	4600	0.00230	0.00014
182.33	4650	0.00230	0.00014
182.33	4700	0.00230	0.00014
182.33	4750	0.00229	0.00014
182.33	4800	0.00229	0.00014
182.33	4850	0.00229	0.00014
182.33	4900	0.00229	0.00014
182.33	4950	0.00229	0.00014
182.33	5000	0.00229	0.00014
182.33	5050	0.00229	0.00014
182.33	5100	0.00229	0.00014
182.33	5150	0.00229	0.00014
182.33	5200	0.00229	0.00014
182.33	5250	0.00229	0.00014
182.33	5300	0.00229	0.00014
182.33	5350	0.00229	0.00014
182.33	5400	0.00228	0.00014
182.33	5450	0.00228	0.00014
182.33	5500	0.00228	0.00014
182.33	5550	0.00228	0.00014
182.33	5600	0.00228	0.00014
182.33	5650	0.00228	0.00014
182.33	5700	0.00228	0.00014
182.33	5750	0.00228	0.00014
182.33	5800	0.00228	0.00014
182.33	5850	0.00228	0.00014
182.33	5900	0.00228	0.00014
182.33	5950	0.00228	0.00014
182.33	6000	0.00228	0.00014
182.33	6050	0.00228	0.00014
182.33	6100	0.00227	0.00014
182.33	6150	0.00227	0.00014
182.33	6200	0.00227	0.00014
182.33	6250	0.00227	0.00014
182.33	6300	0.00227	0.00014
182.33	6350	0.00227	0.00014
182.33	6400	0.00227	0.00014
182.33	6450	0.00227	0.00014
182.33	6500	0.00227	0.00014
182.33	6550	0.00227	0.00014
182.33	6600	0.00227	0.00014
182.33	6650	0.00227	0.00014
182.33	6700	0.00227	0.00014
182.33	6750	0.00226	0.00014
182.33	6800	0.00226	0.00014
182.33	6850	0.00226	0.00014
182.33	6900	0.00226	0.00014
182.33	6950	0.00226	0.00014
182.33	7000	0.00226	0.00014
182.33	7050	0.00226	0.00014
182.33	7100	0.00226	0.00014
182.33	7150	0.00226	0.00014
182.33	7200	0.00226	0.00014
182.33	7250	0.00226	0.00014
182.33	7300	0.00226	0.00014
182.33	7350	0.00226	0.00014
182.33	7400	0.00226	0.00014
182.33	7450	0.00225	0.00014
182.33	7500	0.00225	0.00014
182.33	7550	0.00225	0.00014
182.33	7600	0.00225	0.00014
182.33	7650	0.00225	0.00014
182.33	7700	0.00225	0.00014
182.33	7750	0.00225	0.00014
182.33	7800	0.00225	0.00014
182.33	7850	0.00225	0.00014
182.33	7900	0.00225	0.00014
182.33	7950	0.00225	0.00014
182.33	8000	0.00225	0.00014
182.33	8050	0.00225	0.00014
182.33	8100	0.00225	0.00014
182.33	8150	0.00224	0.00014
182.33	8200	0.00224	0.00014
182.33	8250	0.00224	0.00014
182.33	8300	0.00224	0.00014
182.33	8350	0.00224	0.00014
182.33	8400	0.00224	0.00014
182.33	8450	0.00224	0.00014
182.33	8500	0.00224	0.00014
182.33	8550	0.00224	0.00014
182.33	8600	0.00224	0.00014
182.33	8650	0.00224	0.00014
182.33	8700	0.00224	0.00014
182.33	8750	0.00224	0.00014
182.33	8800	0.00224	0.00014
182.33	8850	0.00223	0.00014
182.33	8900	0.00223	0.00014
182.33	8950	0.00223	0.00014
182.33	9000	0.00223	0.00014
182.33	9050	0.00223	0.00014
182.33	9100	0.00223	0.00014
182.33	9150	0.00223	0.00014
182.33	9200	0.00223	0.00014
182.33	9250	0.00223	0.00014
182.33	9300	0.00223	0.00014
182.33	9350	0.00223	0.00014
182.33	9400	0.00223	0.00014
182.33	9450	0.00223	0.00014
182.33	9500	0.00223	0.00014
182.33	9550	0.00222	0.00014
182.33	9600	0.00222	0.00014
182.33	9650	0.00222	0.00014
182.33	9700	0.00222	0.00014
182.33	9750	0.00222	0.00014
182.33	9800	0.00222	0.00014
182.33	9850	0.00222	0.00014
182.33	9900	0.00222	0.00014
182.33	9950	0.00222	0.00014
182.33	10000	0.00222	0.00014
186	150	0.00241	0.00014
186	200	0.00241	0.00014
186	250	0.00241	0.00014
186	300	0.00241	0.00014
186	350	0.00241	0.00014
186	400	0.00241	0.00014
186	450	0.00241	0.00014
186	500	0.00241	0.00014
186	550	0.00241	0.00014
186	600	0.00241	0.00014
186	650	0.00240	0.00014
186	700	0.00240	0.00014
186	750	0.00240	0.00014
186	800	0.00240	0.00014
186	850	0.00240	0.00014
186	900	0.00240	0.00014
186	950	0.00240	0.00014
186	1000	0.00240	0.00014
186	1050	0.00240	0.00014
186	1100	0.00240	0.00014
186	1150	0.00240	0.00014
186	1200	0.00239	0.00014
186	1250	0.00239	0.00014
186	1300	0.00239	0.00014
186	1350	0.00239	0.00014
186	1400	0.00239	0.00014
186	1450	0.00239	0.00014
186	1500	0.00239	0.00014
186	1550	0.00239	0.00014
186	1600	0.00239	0.00014
186	1650	0.00239	0.00014
186	1700	0.00239	0.00014
186	1750	0.00239	0.00014
186	1800	0.00238	0.00014
186	1850	0.00238	0.00014
186	1900	0.00238	0.00014
186	1950	0.00238	0.00014
186	2000	0.00238	0.00014
186	2050	0.00238	0.00014
186	2100	0.00238	0.00014
186	2150	0.00238	0.00014
186	2200	0.00238	0.00014
186	2250	0.00238	0.00014
186	2300	0.00238	0.00014
186	2350	0.00237	0.00014
186	2400	0.00237	0.00014
186	2450	0.00237	0.00014
186	2500	0.00237	0.00014
186	2550	0.00237	0.00014
186	2600	0.00237	0.00014
186	2650	0.00237	0.00014
186	2700	0.00237	0.00014
186	2750	0.00237	0.00014
186	2800	0.00237	0.00014
186	2850	0.00237	0.00014
186	2900	0.00237	0.00014
186	2950	0.00236	0.00014
186	3000	0.00236	0.00014
186	3050	0.00236	0.00014
186	3100	0.00236	0.00014
186	3150	0.00236	0.00014
186	3200	0.00236	0.00014
186	3250	0.00236	0.00014
186	3300	0.00236	0.00014
186	3350	0.00236	0.00014
186	3400	0.00236	0.00014
186	3450	0.00236	0.00014
186	3500	0.00236	0.00014
186	3550	0.00235	0.00014
186	3600	0.00235	0.00014
186	3650	0.00235	0.00014
186	3700	0.00235	0.00014
186	3750	0.00235	0.00014
186	3800	0.00235	0.00014
186	3850	0.00235	0.00014
186	3900	0.00235	0.00014
186	3950	0.00235	0.00014
186	4000	0.00235	0.00014
186	4050	0.00235	0.00014
186	4100	0.00235	0.00014
186	4150	0.00234	0.00014
186	4200	0.00234	0.00014
186	4250	0.00234	0.00014
186	4300	0.00234	0.00014
186	4350	0.00234	0.00014
186	4400	0.00234	0.00014
186	4450	0.00234	0.00014
186	4500	0.00234	0.00014
186	4550	0.00234	0.00014
186	4600	0.00234	0.00014
186	4650	0.00234	0.00014
186	4700	0.00234	0.00014
186	4750	0.00233	0.00014
186	4800	0.00233	0.00014
186	4850	0.00233	0.00014
186	4900	0.00233	0.00014
186	4950	0.00233	0.00014
186	5000	0.00233	0.00014
186	5050	0.00233	0.00014
186	5100	0.00233	0.00014
186	5150	0.00233	0.00014
186	5200	0.00233	0.00014
186	5250	0.00233	0.00014
186	5300	0.00233	0.00014
186	5350	0.00232	0.00014
186	5400	0.00232	0.00014
186	5450	0.00232	0.00014
186	5500	0.00232	0.00014
186	5550	0.00232	0.00014
186	5600	0.00232	0.00014
186	5650	0.00232	0.00014
186	5700	0.00232	0.00014
186	5750	0.00232	0.00014
186	5800	0.00232	0.00014
186	5850	0.00232	0.00014
186	5900	0.00232	0.00014
186	5950	0.00231	0.00014
186	6000	0.00231	0.00014
186	6050	0.00231	0.00014
186	6100	0.00231	0.00014
186	6150	0.00231	0.00014
186	6200	0.00231	0.00014
186	6250	0.00231	0.00014
186	6300	0.00231	0.00014
186	6350	0.00231	0.00014
186	6400	0.00231	0.00014
186	6450	0.00231	0.00014
186	6500	0.00231	0.00014
186	6550	0.00231	0.00014
186	6600	0.00230	0.00014
186	6650	0.00230	0.00014
186	6700	0.00230	0.00014
186	6750	0.00230	0.00014
186	6800	0.00230	0.00014
186	6850	0.00230	0.00014
186	6900	0.00230	0.00014
186	6950	0.00230	0.00014
186	7000	0.00230	0.00014
186	7050	0.00230	0.00014
186	7100	0.00230	0.00014
186	7150	0.00230	0.00014
186	7200	0.00230	0.00014
186	7250	0.00229	0.00014
186	7300	0.00229	0.00014
186	7350	0.00229	0.00014
186	7400	0.00229	0.00014
186	7450	0.00229	0.00014
186	7500	0.00229	0.00014
186	7550	0.00229	0.00014
186	7600	0.00229	0.00014
186	7650	0.00229	0.00014
186	7700	0.00229	0.00014
186	7750	0.00229	0.00014
186	7800	0.00229	0.00014
186	7850	0.00229	0.00014
186	7900	0.00228	0.00014
186	7950	0.00228	0.00014
186	8000	0.00228	0.00014
186	8050	0.00228	0.00014
186	8100	0.00228	0.00014
186	8150	0.00228	0.00014
186	8200	0.00228	0.00014
186	8250	0.00228	0.00014
186	8300	0.00228	0.00014
186	8350	0.00228	0.00014
186	8400	0.00228	0.00014
186	8450	0.00228	0.00014
186	8500	0.00228	0.00014
186	8550	0.00227	0.00014
186	8600	0.00227	0.00014
186	8650	0.00227	0.00014
186	8700	0.00227	0.00014
186	8750	0.00227	0.00014
186	8800	0.00227	0.00014
186	8850	0.00227	0.00014
186	8900	0.00227	0.00014
186	8950	0.00227	0.00014
186	9000	0.00227	0.00014
186	9050	0.00227	0.00014
186	9100	0.00227	0.00014
186	9150	0.00227	0.00014
186	9200	0.00226	0.00014
186	9250	0.00226	0.00014
186	9300	0.00226	0.00014
186	9350	0.00226	0.00014
186	9400	0.00226	0.00014
186	9450	0.00226	0.00014
186	9500	0.00226	0.00014
186	9550	0.00226	0.00014
186	9600	0.00226	0.00014
186	9650	0.00226	0.00014
186	9700	0.00226	0.00014
186	9750	0.00226	0.00014
186	9800	0.00226	0.00014
186	9850	0.00226	0.00014
186	9900	0.00225	0.00014
186	9950	0.00225	0.00014
186	10000	0.00225	0.00014
192	200	0.00249	0.00014
192	250	0.00249	0.00014
192	300	0.00249	0.00014
192	350	0.00249	0.00014
192	400	0.00249	0.00014
192	450	0.00249	0.00014
192	500	0.00249	0.00014
192	550	0.00249	0.00014
192	600	0.00249	0.00014
192	650	0.00248	0.00014
192	700	0.00248	0.00014
192	750	0.00248	0.00014
192	800	0.00248	0.00014
192	850	0.00248	0.00014
192	900	0.00248	0.00014
192	950	0.00248	0.00014
192	1000	0.00248	0.00014
192	1050	0.00248	0.00014
192	1100	0.00248	0.00014
192	1150	0.00247	0.00014
192	1200	0.00247	0.00014
192	1250	0.00247	0.00014
192	1300	0.00247	0.00014
192	1350	0.00247	0.00014
192	1400	0.00247	0.00014
192	1450	0.00247	0.00014
192	1500	0.00247	0.00014
192	1550	0.00247	0.00014
192	1600	0.00247	0.00014
192	1650	0.00246	0.00014
192	1700	0.00246	0.00014
192	1750	0.00246	0.00014
192	1800	0.00246	0.00014
192	1850	0.00246	0.00014
192	1900	0.00246	0.00014
192	1950	0.00246	0.00014
192	2000	0.00246	0.00014
192	2050	0.00246	0.00014
192	2100	0.00246	0.00014
192	2150	0.00245	0.00014
192	2200	0.00245	0.00014
192	2250	0.00245	0.00014
192	2300	0.00245	0.00014
192	2350	0.00245	0.00014
192	2400	0.00245	0.00014
192	2450	0.00245	0.00014
192	2500	0.00245	0.00014
192	2550	0.00245	0.00014
192	2600	0.00245	0.00014
192	2650	0.00245	0.00014
192	2700	0.00244	0.00014
192	2750	0.00244	0.00014
192	2800	0.00244	0.00014
192	2850	0.00244	0.00014
192	2900	0.00244	0.00014
192	2950	0.00244	0.00014
192	3000	0.00244	0.00014
192	3050	0.00244	0.00014
192	3100	0.00244	0.00014
192	3150	0.00244	0.00014
192	3200	0.00243	0.00014
192	3250	0.00243	0.00014
192	3300	0.00243	0.00014
192	3350	0.00243	0.00014
192	3400	0.00243	0.00014
192	3450	0.00243	0.00014
192	3500	0.00243	0.00014
192	3550	0.00243	0.00014
192	3600	0.00243	0.00014
192	3650	0.00243	0.00014
192	3700	0.00242	0.00014
192	3750	0.00242	0.00014
192	3800	0.00242	0.00014
192	3850	0.00242	0.00014
192	3900	0.00242	0.00014
192	3950	0.00242	0.00014
192	4000	0.00242	0.00014
192	4050	0.00242	0.00014
192	4100	0.00242	0.00014
192	4150	0.00242	0.00014
192	4200	0.00242	0.00014
192	4250	0.00241	0.00014
192	4300	0.00241	0.00014
192	4350	0.00241	0.00014
192	4400	0.00241	0.00014
192	4450	0.00241	0.00014
192	4500	0.00241	0.00014
192	4550	0.00241	0.00014
192	4600	0.00241	0.00014
192	4650	0.00241	0.00014
192	4700	0.00241	0.00014
192	4750	0.00241	0.00014
192	4800	0.00240	0.00014
192	4850	0.00240	0.00014
192	4900	0.00240	0.00014
192	4950	0.00240	0.00014
192	5000	0.00240	0.00014
192	5050	0.00240	0.00014
192	5100	0.00240	0.00014
192	5150	0.00240	0.00014
192	5200	0.00240	0.00014
192	5250	0.00240	0.00014
192	5300	0.00240	0.00014
192	5350	0.00239	0.00014
192	5400	0.00239	0.00014
192	5450	0.00239	0.00014
192	5500	0.00239	0.00014
192	5550	0.00239	0.00014
192	5600	0.00239	0.00014
192	5650	0.00239	0.00014
192	5700	0.00239	0.00014
192	5750	0.00239	0.00014
192	5800	0.00239	0.00014
192	5850	0.00239	0.00014
192	5900	0.00238	0.00014
192	5950	0.00238	0.00014
192	6000	0.00238	0.00014
192	6050	0.00238	0.00014
192	6100	0.00238	0.00014
192	6150	0.00238	0.00014
192	6200	0.00238	0.00014
192	6250	0.00238	0.00014
192	6300	0.00238	0.00014
192	6350	0.00238	0.00014
192	6400	0.00238	0.00014
192	6450	0.00237	0.00014
192	6500	0.00237	0.00014
192	6550	0.00237	0.00014
192	6600	0.00237	0.00014
192	6650	0.00237	0.00014
192	6700	0.00237	0.00014
192	6750	0.00237	0.00014
192	6800	0.00237	0.00014
192	6850	0.00237	0.00014
192	6900	0.00237	0.00014
192	6950	0.00237	0.00014
192	7000	0.00236	0.00014
192	7050	0.00236	0.00014
192	7100	0.00236	0.00014
192	7150	0.00236	0.00014
192	7200	0.00236	0.00014
192	7250	0.00236	0.00014
192	7300	0.00236	0.00014
192	7350	0.00236	0.00014
192	7400	0.00236	0.00014
192	7450	0.00236	0.00014
192	7500	0.00236	0.00014
192	7550	0.00236	0.00014
192	7600	0.00235	0.00014
192	7650	0.00235	0.00014
192	7700	0.00235	0.00014
192	7750	0.00235	0.00014
192	7800	0.00235	0.00014
192	7850	0.00235	0.00014
192	7900	0.00235	0.00014
192	7950	0.00235	0.00014
192	8000	0.00235	0.00014
192	8050	0.00235	0.00014
192	8100	0.00235	0.00014
192	8150	0.00234	0.00014
192	8200	0.00234	0.00014
192	8250	0.00234	0.00014
192	8300	0.00234	0.00014
192	8350	0.00234	0.00014
192	8400	0.00234	0.00014
192	8450	0.00234	0.00014
192	8500	0.00234	0.00014
192	8550	0.00234	0.00014
192	8600	0.00234	0.00014
192	8650	0.00234	0.00014
192	8700	0.00234	0.00014
192	8750	0.00233	0.00014
192	8800	0.00233	0.00014
192	8850	0.00233	0.00014
192	8900	0.00233	0.00014
192	8950	0.00233	0.00014
192	9000	0.00233	0.00014
192	9050	0.00233	0.00014
192	9100	0.00233	0.00014
192	9150	0.00233	0.00014
192	9200	0.00233	0.00014
192	9250	0.00233	0.00014
192	9300	0.00233	0.00014
192	9350	0.00232	0.00014
192	9400	0.00232	0.00014
192	9450	0.00232	0.00014
192	9500	0.00232	0.00014
192	9550	0.00232	0.00014
192	9600	0.00232	0.00014
192	9650	0.00232	0.00014
192	9700	0.00232	0.00014
192	9750	0.00232	0.00014
192	9800	0.00232	0.00014
192	9850	0.00232	0.00014
192	9900	0.00232	0.00014
192	9950	0.00231	0.00014
192	10000	0.00231	0.00014
198	250	0.00259	0.00015
198	300	0.00258	0.00015
198	350	0.00258	0.00015
198	400	0.00258	0.00015
198	450	0.00258	0.00015
198	500	0.00258	0.00015
198	550	0.00258	0.00015
198	600	0.00258	0.00015
198	650	0.00258	0.00015
198	700	0.00257	0.00015
198	750	0.00257	0.00015
198	800	0.00257	0.00015
198	850	0.00257	0.00015
198	900	0.00257	0.00015
198	950	0.00257	0.00015
198	1000	0.00257	0.00015
198	1050	0.00257	0.00015
198	1100	0.00257	0.00015
198	1150	0.00256	0.00015
198	1200	0.00256	0.00015
198	1250	0.00256	0.00015
198	1300	0.00256	0.00015
198	1350	0.00256	0.00015
198	1400	0.00256	0.00015
198	1450	0.00256	0.00015
198	1500	0.00256	0.00015
198	1550	0.00256	0.00015
198	1600	0.00255	0.00015
198	1650	0.00255	0.00015
198	1700	0.00255	0.00015
198	1750	0.00255	0.00015
198	1800	0.00255	0.00015
198	1850	0.00255	0.00015
198	1900	0.00255	0.00015
198	1950	0.00255	0.00015
198	2000	0.00254	0.00015
198	2050	0.00254	0.00015
198	2100	0.00254	0.00015
198	2150	0.00254	0.00015
198	2200	0.00254	0.00015
198	2250	0.00254	0.00015
198	2300	0.00254	0.00015
198	2350	0.00254	0.00015
198	2400	0.00254	0.00015
198	2450	0.00253	0.00015
198	2500	0.00253	0.00015
198	2550	0.00253	0.00015
198	2600	0.00253	0.00015
198	2650	0.00253	0.00015
198	2700	0.00253	0.00015
198	2750	0.00253	0.00015
198	2800	0.00253	0.00015
198	2850	0.00253	0.00015
198	2900	0.00252	0.00015
198	2950	0.00252	0.00015
198	3000	0.00252	0.00015
198	3050	0.00252	0.00015
198	3100	0.00252	0.00015
198	3150	0.00252	0.00015
198	3200	0.00252	0.00015
198	3250	0.00252	0.00015
198	3300	0.00252	0.00015
198	3350	0.00251	0.00015
198	3400	0.00251	0.00015
198	3450	0.00251	0.00015
198	3500	0.00251	0.00015
198	3550	0.00251	0.00015
198	3600	0.00251	0.00015
198	3650	0.00251	0.00015
198	3700	0.00251	0.00015
198	3750	0.00251	0.00015
198	3800	0.00251	0.00015
198	3850	0.00250	0.00015
198	3900	0.00250	0.00015
198	3950	0.00250	0.00015
198	4000	0.00250	0.00015
198	4050	0.00250	0.00015
198	4100	0.00250	0.00015
198	4150	0.00250	0.00015
198	4200	0.00250	0.00015
198	4250	0.00250	0.00015
198	4300	0.00249	0.00015
198	4350	0.00249	0.00015
198	4400	0.00249	0.00015
198	4450	0.00249	0.00015
198	4500	0.00249	0.00015
198	4550	0.00249	0.00015
198	4600	0.00249	0.00015
198	4650	0.00249	0.00015
198	4700	0.00249	0.00015
198	4750	0.00248	0.00015
198	4800	0.00248	0.00015
198	4850	0.00248	0.00015
198	4900	0.00248	0.00015
198	4950	0.00248	0.00015
198	5000	0.00248	0.00015
198	5050	0.00248	0.00015
198	5100	0.00248	0.00015
198	5150	0.00248	0.00015
198	5200	0.00248	0.00015
198	5250	0.00247	0.00015
198	5300	0.00247	0.00015
198	5350	0.00247	0.00015
198	5400	0.00247	0.00015
198	5450	0.00247	0.00015
198	5500	0.00247	0.00015
198	5550	0.00247	0.00015
198	5600	0.00247	0.00015
198	5650	0.00247	0.00015
198	5700	0.00247	0.00015
198	5750	0.00246	0.00015
198	5800	0.00246	0.00015
198	5850	0.00246	0.00015
198	5900	0.00246	0.00015
198	5950	0.00246	0.00015
198	6000	0.00246	0.00015
198	6050	0.00246	0.00015
198	6100	0.00246	0.00015
198	6150	0.00246	0.00015
198	6200	0.00246	0.00015
198	6250	0.00245	0.00015
198	6300	0.00245	0.00015
198	6350	0.00245	0.00015
198	6400	0.00245	0.00015
198	6450	0.00245	0.00015
198	6500	0.00245	0.00015
198	6550	0.00245	0.00015
198	6600	0.00245	0.00015
198	6650	0.00245	0.00015
198	6700	0.00245	0.00015
198	6750	0.00244	0.00015
198	6800	0.00244	0.00015
198	6850	0.00244	0.00015
198	6900	0.00244	0.00015
198	6950	0.00244	0.00015
198	7000	0.00244	0.00015
198	7050	0.00244	0.00015
198	7100	0.00244	0.00015
198	7150	0.00244	0.00015
198	7200	0.00244	0.00015
198	7250	0.00243	0.00015
198	7300	0.00243	0.00015
198	7350	0.00243	0.00015
198	7400	0.00243	0.00015
198	7450	0.00243	0.00015
198	7500	0.00243	0.00015
198	7550	0.00243	0.00015
198	7600	0.00243	0.00015
198	7650	0.00243	0.00015
198	7700	0.00243	0.00015
198	7750	0.00242	0.00015
198	7800	0.00242	0.00015
198	7850	0.00242	0.00015
198	7900	0.00242	0.00015
198	7950	0.00242	0.00015
198	8000	0.00242	0.00015
198	8050	0.00242	0.00015
198	8100	0.00242	0.00015
198	8150	0.00242	0.00015
198	8200	0.00242	0.00015
198	8250	0.00241	0.00015
198	8300	0.00241	0.00015
198	8350	0.00241	0.00015
198	8400	0.00241	0.00015
198	8450	0.00241	0.00015
198	8500	0.00241	0.00015
198	8550	0.00241	0.00015
198	8600	0.00241	0.00015
198	8650	0.00241	0.00015
198	8700	0.00241	0.00015
198	8750	0.00241	0.00015
198	8800	0.00240	0.00015
198	8850	0.00240	0.00015
198	8900	0.00240	0.00015
198	8950	0.00240	0.00015
198	9000	0.00240	0.00015
198	9050	0.00240	0.00015
198	9100	0.00240	0.00015
198	9150	0.00240	0.00015
198	9200	0.00240	0.00015
198	9250	0.00240	0.00015
198	9300	0.00239	0.00015
198	9350	0.00239	0.00015
198	9400	0.00239	0.00015
198	9450	0.00239	0.00015
198	9500	0.00239	0.00015
198	9550	0.00239	0.00015
198	9600	0.00239	0.00015
198	9650	0.00239	0.00015
198	9700	0.00239	0.00015
198	9750	0.00239	0.00015
198	9800	0.00239	0.00015
198	9850	0.00238	0.00015
198	9900	0.00238	0.00015
198	9950	0.00238	0.00015
198	10000	0.00238	0.00015
204	300	0.00269	0.00015
204	350	0.00269	0.00015
204	400	0.00269	0.00015
204	450	0.00268	0.00015
204	500	0.00268	0.00015
204	550	0.00268	0.00015
204	600	0.00268	0.00015
204	650	0.00268	0.00015
204	700	0.00268	0.00015
204	750	0.00268	0.00015
204	800	0.00267	0.00015
204	850	0.00267	0.00015
204	900	0.00267	0.00015
204	950	0.00267	0.00015
204	1000	0.00267	0.00015
204	1050	0.00267	0.00015
204	1100	0.00267	0.00015
204	1150	0.00267	0.00015
204	1200	0.00266	0.00015
204	1250	0.00266	0.00015
204	1300	0.00266	0.00015
204	1350	0.00266	0.00015
204	1400	0.00266	0.00015
204	1450	0.00266	0.00015
204	1500	0.00266	0.00015
204	1550	0.00265	0.00015
204	1600	0.00265	0.00015
204	1650	0.00265	0.00015
204	1700	0.00265	0.00015
204	1750	0.00265	0.00015
204	1800	0.00265	0.00015
204	1850	0.00265	0.00015
204	1900	0.00265	0.00015
204	1950	0.00264	0.00015
204	2000	0.00264	0.00015
204	2050	0.00264	0.00015
204	2100	0.00264	0.00015
204	2150	0.00264	0.00015
204	2200	0.00264	0.00015
204	2250	0.00264	0.00015
204	2300	0.00264	0.00015
204	2350	0.00263	0.00015
204	2400	0.00263	0.00015
204	2450	0.00263	0.00015
204	2500	0.00263	0.00015
204	2550	0.00263	0.00015
204	2600	0.00263	0.00015
204	2650	0.00263	0.00015
204	2700	0.00263	0.00015
204	2750	0.00262	0.00015
204	2800	0.00262	0.00015
204	2850	0.00262	0.00015
204	2900	0.00262	0.00015
204	2950	0.00262	0.00015
204	3000	0.00262	0.00015
204	3050	0.00262	0.00015
204	3100	0.00261	0.00015
204	3150	0.00261	0.00015
204	3200	0.00261	0.00015
204	3250	0.00261	0.00015
204	3300	0.00261	0.00015
204	3350	0.00261	0.00015
204	3400	0.00261	0.00015
204	3450	0.00261	0.00015
204	3500	0.00260	0.00015
204	3550	0.00260	0.00015
204	3600	0.00260	0.00015
204	3650	0.00260	0.00015
204	3700	0.00260	0.00015
204	3750	0.00260	0.00015
204	3800	0.00260	0.00015
204	3850	0.00260	0.00015
204	3900	0.00259	0.00015
204	3950	0.00259	0.00015
204	4000	0.00259	0.00015
204	4050	0.00259	0.00015
204	4100	0.00259	0.00015
204	4150	0.00259	0.00015
204	4200	0.00259	0.00015
204	4250	0.00259	0.00015
204	4300	0.00259	0.00015
204	4350	0.00258	0.00015
204	4400	0.00258	0.00015
204	4450	0.00258	0.00015
204	4500	0.00258	0.00015
204	4550	0.00258	0.00015
204	4600	0.00258	0.00015
204	4650	0.00258	0.00015
204	4700	0.00258	0.00015
204	4750	0.00257	0.00015
204	4800	0.00257	0.00015
204	4850	0.00257	0.00015
204	4900	0.00257	0.00015
204	4950	0.00257	0.00015
204	5000	0.00257	0.00015
204	5050	0.00257	0.00015
204	5100	0.00257	0.00015
204	5150	0.00256	0.00015
204	5200	0.00256	0.00015
204	5250	0.00256	0.00015
204	5300	0.00256	0.00015
204	5350	0.00256	0.00015
204	5400	0.00256	0.00015
204	5450	0.00256	0.00015
204	5500	0.00256	0.00015
204	5550	0.00256	0.00015
204	5600	0.00255	0.00015
204	5650	0.00255	0.00015
204	5700	0.00255	0.00015
204	5750	0.00255	0.00015
204	5800	0.00255	0.00015
204	5850	0.00255	0.00015
204	5900	0.00255	0.00015
204	5950	0.00255	0.00015
204	6000	0.00254	0.00015
204	6050	0.00254	0.00015
204	6100	0.00254	0.00015
